3.018621155518597714e+00
4.325240415730888799e+00
4.550874196679226102e+00
4.667976006793522536e+00
4.667976006793522536e+00
4.667976006793522536e+00
3.984932383685315216e+00
3.679767164913170241e+00
3.942062142926317403e+00
3.756473785357042239e+00
4.667976006793522536e+00
4.667976006793522536e+00
4.519054467319192803e+00
2.877976006793522536e+00
4.667976006793522536e+00
4.307412113975445322e+00
1.517976006793522536e+00
4.667976006793522536e+00
3.762484767241973227e+00
3.747082204415131734e+00
4.667976006793522536e+00
4.667976006793522536e+00
4.667976006793522536e+00
4.667976006793522536e+00
4.384861063760503441e+00
3.742931781314722262e+00
4.667976006793522536e+00
4.667976006793522536e+00
4.667976006793522536e+00
4.667976006793522536e+00
4.667976006793522536e+00
4.667976006793522536e+00
4.667976006793522536e+00
4.667976006793522536e+00
1.497976006793522536e+00
4.468578544430947375e+00
4.471748195391165304e+00
4.040145823908378730e+00
4.667976006793522536e+00
4.667976006793522536e+00
3.818433795696255739e+00
4.667976006793522536e+00
4.667976006793522536e+00
1.457976006793522536e+00
4.667976006793522536e+00
4.287114653507787310e+00
4.667976006793522536e+00
4.040145823908378730e+00
4.667976006793522536e+00
3.838026561371761680e+00
