4.134930728478616757e+00
4.134930728478616757e+00
4.486942421977339279e+00
4.215806572989318823e+00
4.101890469142430717e+00
4.449428263782169601e+00
4.267375278994396837e+00
4.202496118036300743e+00
4.134930728478616757e+00
5.119088318586295649e+00
3.634930728478616757e+00
4.486942421977339279e+00
4.116111371847644307e+00
4.116111371847644307e+00
3.533175505626625856e+00
5.017774940513612059e+00
4.986204919416553416e+00
4.134930728478616757e+00
4.134930728478616757e+00
3.134930728478616757e+00
4.267375278994396837e+00
5.222139277416867564e+00
4.134930728478616757e+00
4.267375278994396837e+00
4.134930728478616757e+00
4.267375278994396837e+00
3.016942421977339279e+00
5.138007669394709431e+00
4.921615242893317976e+00
4.134930728478616757e+00
2.894930728478616757e+00
4.134930728478616757e+00
4.116111371847644307e+00
4.134930728478616757e+00
4.134930728478616757e+00
4.449428263782169601e+00
4.267375278994396837e+00
4.267375278994396837e+00
2.254930728478616757e+00
4.134930728478616757e+00
4.134930728478616757e+00
4.215806572989318823e+00
4.116111371847644307e+00
4.267375278994396837e+00
4.134930728478616757e+00
4.101890469142430717e+00
2.134930728478616757e+00
5.076657291413239292e+00
4.134930728478616757e+00
2.134930728478616757e+00
