1.609707053679130473e+00
1.449234031238110898e+00
1.552944186008832883e+00
1.552944186008832883e+00
1.077458162096166960e+00
2.140556978721342318e+00
1.705882515562738844e+00
1.764058448513577293e+00
1.609707053679130473e+00
1.524116063908963703e+00
1.644468118102448084e+00
1.644136026489863678e+00
1.404788504417581851e+00
1.547009182523396476e+00
1.951484465026668946e+00
1.623076537855987267e+00
2.108447211825254186e+00
1.742695358029499708e+00
1.829380140748890105e+00
1.895955131851386977e+00
2.005032680519508670e+00
1.882441267021445652e+00
2.120949344274331239e+00
2.094712016063956739e+00
1.733237927268690637e+00
2.049065047461498867e+00
1.564515590781342835e+00
1.891835191367317703e+00
1.364450669895977963e+00
1.299421999182529319e+00
2.093524920810923007e+00
1.891835191367317703e+00
1.524116063908963703e+00
2.181171859062881246e+00
1.465761469318036081e+00
1.629934462677592455e+00
2.218480980077416120e+00
2.049065047461498867e+00
2.105897526427721544e+00
1.540493204735191135e+00
1.233245066002015111e+00
2.133658876633803381e+00
1.592477848590027723e+00
1.304591369077178431e+00
1.725846283653598157e+00
1.777333629441697260e+00
2.129658619872184300e+00
1.583851995875596774e+00
1.629934462677592455e+00
1.348831823736981628e+00
