608,668,743,910
1220,1278,1353,1519
2455,2514,2597,2750
2750,2809,2892,3050
3050,3103,3165,3334
3334,3396,3472,3629
3629,3687,3769,3903
3903,3961,4047,4178
4178,4237,4318,4466
4466,4525,4601,4751
5041,5098,5174,5319
5319,5388,5458,5597
5597,5657,5724,5877
5877,5938,6014,6171
6171,6227,6308,6467
7040,7099,7178,7328
7328,7385,7464,7619
7619,7679,7754,7915
7915,7973,8057,8215
8215,8273,8354,8507
8507,8568,8648,8788
8788,8847,8930,9084
9084,9130,9212,9375
9375,9433,9507,9667
9667,9727,9809,9966
9966,10023,10104,10265
10265,10313,10398,10550
10550,10608,10685,10829
10829,10900,10968,11125
11125,11180,11258,11420
11420,11476,11552,11697
12772,12827,12899,13051
13051,13108,13195,13336
13336,13401,13468,13618
13618,13674,13753,13879
13879,13936,14018,14154
14154,14201,14281,14430
14430,14485,14562,14712
14712,14767,14848,14994
14994,15058,15134,15277
15277,15350,15403,15567
15567,15623,15688,15852
15852,15918,15988,16143
16143,16202,16281,16433
16433,16491,16574,16736
