1222,-1,-1,1528
-1,-1,-1,-1
3279,-1,-1,4079
4079,4196,-1,4469
4469,4577,-1,4870
4870,4973,5059,5234
5234,5351,-1,5593
5593,5725,-1,5977
5977,6110,-1,6381
6381,6522,-1,6786
6786,6919,-1,7205
7205,7332,-1,7615
7615,7739,-1,8022
8022,8152,-1,8442
8442,8569,-1,8873
8873,8995,-1,9289
9289,9405,-1,9710
9710,9844,-1,10138
10138,10265,-1,10557
10557,10672,-1,10967
10967,11111,-1,11397
-1,-1,-1,-1
13060,13175,-1,13497
13497,-1,-1,13916
-1,-1,-1,-1
-1,-1,-1,-1
16749,16850,-1,17145
17145,17255,-1,17529
-1,-1,-1,-1
18280,18390,-1,18678
18678,18789,-1,19086
19086,19217,-1,19488
19488,19598,-1,19899
19899,20034,-1,20308
20308,20441,-1,20712
20712,20834,-1,21114
21114,21221,-1,21508
21508,21628,-1,21904
-1,-1,-1,-1
22695,22813,-1,23111
23111,23208,-1,23520
23520,23640,-1,23932
23932,24040,-1,24335
24335,24453,-1,24719
24719,24827,-1,25111
25111,25243,-1,25542
25542,-1,-1,26818
26818,26924,-1,27253
27253,27388,-1,27695
27695,-1,-1,28980
