-1,-1,-1,-1
413,533,-1,855
855,984,-1,1282
1282,1404,-1,1699
1699,1799,1999,2083
2083,2188,2415,2505
2505,2647,-1,2942
2942,3061,-1,3369
3369,3495,-1,3814
3814,3925,-1,4242
4242,4377,-1,4666
4666,4787,-1,5101
5101,5226,-1,5535
5535,5649,5743,5962
5962,6088,-1,6395
6395,-1,-1,6832
6832,-1,-1,7644
7644,7742,7864,8038
8038,8148,-1,8472
8472,8607,-1,8888
8888,9024,-1,9315
9315,9441,-1,9731
9731,9832,-1,10134
10134,10254,-1,10539
10539,10665,-1,10949
10949,11075,11167,11359
11359,11492,-1,11765
11765,11900,-1,12195
12195,12310,-1,12613
12613,12740,-1,13032
13032,13146,-1,13455
13455,13574,-1,13882
13882,14000,-1,14289
14289,14418,-1,14725
14725,14845,-1,15169
15169,15285,-1,15612
15612,15729,-1,16057
16057,16183,-1,16489
16489,16603,-1,16912
16912,17018,-1,17321
17321,17436,-1,17739
17739,17873,-1,18161
18161,18291,-1,18592
18592,18710,-1,19018
19018,19137,-1,19453
19453,19580,-1,19885
19885,20011,-1,20298
20298,20400,-1,20723
20723,20869,-1,21170
21170,21304,-1,21593
21593,21717,-1,22031
22031,22172,-1,22466
22466,22596,-1,22907
22907,23030,-1,23340
23340,23474,-1,23782
23782,23913,-1,24219
24219,24344,-1,24656
24656,24771,-1,25091
25091,25217,-1,25524
25524,25648,-1,25954
25954,26085,-1,26393
26393,26512,-1,26774
26774,26869,-1,27173
27173,27299,-1,27583
27583,27709,-1,27991
27991,28110,-1,28402
28402,28522,-1,28808
-1,-1,-1,-1
