14,70,164,345
345,380,479,674
674,722,823,1024
1024,1073,1168,1363
1363,1407,1508,1680
1680,1731,1822,1987
1987,2042,2148,2303
2303,2355,2440,2622
2622,2670,2772,2906
2906,2961,3048,3197
3197,3250,3346,3502
3502,3548,3648,3788
3788,3838,3918,4074
4074,4125,4222,4367
4367,4415,4507,4632
4632,4684,4782,4902
4902,4949,5042,5165
5165,5215,5412,5414
5414,5466,5541,5678
5678,5723,5826,5930
5930,5978,6073,6200
6200,6238,6316,6458
6458,6508,6594,6728
6728,6769,6874,6984
6984,7037,7131,7249
7249,7296,7389,7503
