-1,-1,-1,-1
509,633,-1,898
898,1030,-1,1258
1258,1367,-1,1615
1615,1724,-1,1964
1964,2074,-1,2317
2317,2420,-1,2645
2645,2767,-1,2982
2982,3111,-1,3307
3307,3421,-1,3623
3623,3728,-1,3886
3886,3987,-1,4167
4167,4268,-1,4495
4495,4607,-1,4784
-1,-1,-1,-1
5411,-1,-1,5699
5699,5817,-1,5997
5997,6121,-1,6348
6348,6438,-1,6667
-1,-1,-1,-1
7698,-1,-1,8050
8050,8184,-1,8441
8441,8575,-1,8792
8792,8909,-1,9150
9150,9258,-1,9503
9503,9613,-1,9829
9829,9959,-1,10192
10192,10310,-1,10540
10540,10657,-1,10809
10809,10912,-1,11147
11147,11222,-1,11437
