-1,-1,-1,-1
480,575,-1,1007
1007,1206,-1,1531
1531,1631,-1,2046
2046,2153,-1,2557
2557,2645,-1,3044
3044,3173,-1,3542
-1,-1,-1,-1
4027,-1,-1,4463
4463,4580,4709,4928
4928,-1,-1,5445
-1,-1,-1,-1
-1,-1,-1,-1
6418,6521,-1,6788
-1,-1,-1,-1
6921,7031,-1,7381
7381,7506,-1,7885
7885,8016,-1,8384
8384,8492,-1,8712
-1,-1,-1,-1
8889,8995,-1,9395
9395,9483,-1,9870
9870,9993,-1,10369
10369,10470,-1,10807
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
11777,11897,-1,12282
12282,12392,-1,12748
12748,12876,-1,13155
-1,-1,-1,-1
13271,13392,-1,13767
13767,13868,-1,14258
-1,-1,-1,-1
14740,14865,-1,15236
15236,15340,-1,15650
15650,15833,-1,16154
-1,-1,-1,-1
-1,-1,-1,-1
16709,16780,-1,17100
17100,17252,-1,17619
17619,17758,-1,18100
18100,-1,-1,18600
18600,18711,-1,19114
19114,19223,-1,19602
19602,19725,19823,20100
20100,20208,-1,20625
20625,20758,-1,21123
21123,21234,-1,21647
21647,21769,21845,22097
22097,22238,-1,22651
22651,22759,-1,23073
23073,23183,-1,23542
23542,23670,-1,24033
24033,24160,-1,24533
24533,24667,-1,25030
25030,25119,-1,25530
25530,25601,-1,26000
26000,26067,-1,26487
26487,26593,-1,26955
26955,27053,-1,27451
27451,27549,-1,27932
-1,-1,-1,-1
28411,28513,-1,28837
28837,28957,-1,29324
