130,187,266,426
426,487,564,731
731,785,864,1020
1020,1080,1148,1305
1305,1362,1445,1601
1601,1655,1730,1888
1888,1946,2016,2161
2161,2222,2305,2429
2429,2484,2572,2717
3005,3060,3136,3294
3294,3361,3447,3595
4185,4243,4316,4467
4467,4523,4602,4753
4753,4809,4892,5039
5039,5104,5174,5315
5315,5374,5449,5609
5609,5664,5756,5919
5919,5977,6064,6200
6200,6260,6342,6489
6489,6546,6626,6772
6772,6827,6906,7054
7630,7687,7763,7905
7905,7965,8044,8191
8191,8238,8318,8473
8473,8528,8604,8760
8760,8816,8900,9039
9039,9091,9182,9317
9828,9884,9975,10098
10098,10153,10238,10376
10376,10433,10513,10650
10650,10706,10788,10912
10912,10967,11056,11191
11472,11528,11609,11739
11739,11795,11876,12009
12265,12319,12400,12512
12512,12564,12643,12778
13052,13106,13188,13328
13881,13942,14022,14140
14140,14211,14292,14408
14408,14466,14551,14684
14684,14740,14820,14967
14967,15029,15107,15256
15256,15313,15397,15554
16147,16207,16292,16451
16451,16511,16593,16756
