128521,124089,135354,108009
128562,124166,135359,107987
128540,124145,135362,108046
128522,124132,135354,107998
128554,124131,135357,108139
128532,124114,135345,107975
128583,124107,135372,107993
128591,124139,135346,107958
128634,124170,135302,108004
128639,124143,135378,108001
128675,124144,135355,108044
128688,124124,135355,107989
128681,124195,135373,108036
128685,124178,135366,107990
128762,124208,135368,107983
128765,124173,135383,107978
128728,124177,135371,107991
128765,124181,135417,107975
128736,124205,135376,108003
128716,124206,135374,107977
128785,124231,135331,107995
128817,124273,135360,107996
128822,124250,135135,107966
128797,124282,135371,107986
128792,124271,135379,107999
128893,124260,135386,107998
128843,124242,135404,108015
128913,124275,135389,107991
128867,124313,135366,107953
128876,124276,135364,107998
128860,124289,135356,108116
128932,124272,135390,107983
128938,124310,135454,108004
128983,124351,135348,107976
129030,124358,135293,107996
129022,124310,135379,107990
129040,124309,135383,108002
129037,124328,135382,107950
129026,124334,135372,107989
129012,124358,135389,108008
129070,124363,135344,108013
129071,124374,135376,107994
129104,124427,135382,107995
129102,124391,135366,107982
129110,124383,135380,107980
129129,124399,135379,107986
129125,124401,135379,107994
129134,124406,135382,107997
129125,124412,135374,107988
129132,124417,135368,107991
129113,124400,135351,107988
129106,124399,135352,107995
127647,123650,135232,107954
127515,123639,135234,107951
127375,123531,135231,107954
127223,123457,135279,107952
127138,123388,135227,107932
127070,123369,135147,107941
126930,123298,135186,107941
126803,123253,135205,107906
126679,123177,135160,107898
126622,123140,135176,107938
126459,123080,135184,107949
126413,122992,135212,107945
126280,122994,135184,107946
126174,122996,135243,107944
126180,122908,135197,107934
125994,122822,135150,107945
125928,122852,135166,107917
129037,124328,135178,107993
125909,122794,135181,107931
125817,122742,135180,107938
125785,122709,135177,107941
125749,122781,135158,107920
125729,122614,135154,107894
125684,122707,135366,107982
125621,122632,135182,107924
125644,122640,135180,107929
125673,122674,135170,108007
125608,122644,135217,107980
125603,122638,135175,107936
125539,122630,135151,107922
125593,122648,135248,107938
125573,122640,135209,107932
125597,122688,135182,107940
125602,122660,135063,107939
125546,122678,135176,107990
125603,122637,135168,107912
125647,122644,135186,107943
125639,122623,135197,107953
125643,122653,135207,107951
125592,122668,135155,107963
125712,122665,135250,107947
125678,122675,135132,107984
125693,122641,135217,107944
125683,122688,135215,107951
125698,122699,135213,107929
125759,122694,135154,107912
125699,122672,135201,107935
125724,122685,135209,107948
125735,122718,135198,107950
125699,122704,135208,107940
125693,122708,135255,107934
125727,122698,135169,107929
125742,122757,135128,107952
125746,122699,135231,107977
125725,122715,135227,107952
125660,122720,135188,107907
125719,122706,135192,107803
125771,122657,135160,107952
125720,122712,135197,107945
125725,122650,135224,107943
125688,122679,135211,107990
125738,122642,135215,107956
125707,122717,135208,107987
125849,122709,135194,107931
125773,122667,135216,107906
125693,122690,135197,107966
125714,122684,135230,107959
125655,122675,135192,107930
125604,122676,135176,107937
125701,122681,135153,107923
125722,122720,135215,107992
125712,122688,135155,107963
125702,122739,135198,107943
125692,122682,135203,107943
125640,122684,135203,107940
125759,122755,135207,107895
125758,122722,135226,107951
125730,122722,135204,107899
125774,122727,135159,107930
125822,122726,135188,107934
125801,122687,135154,107943
125833,122690,135124,107934
125860,122757,135209,107929
125902,122776,135196,107930
125888,122777,135177,107938
125939,122748,135191,107974
125898,122811,135212,107918
125882,122789,135195,107933
125930,122785,135300,107952
125942,122860,135209,107939
125930,122788,135060,107940
125945,122821,135184,107940
125944,122765,135181,107910
125984,122814,135161,107882
126005,122810,135163,107937
125932,122717,135197,107955
125986,122812,135142,107949
125967,122816,135189,107940
125971,122817,135179,107937
125958,122776,135188,107931
125964,122837,135197,107942
125946,122791,135187,107936
125938,122803,135177,107922
125978,122820,135187,107942
125968,122774,135188,107918
