87669,80495,106792,99048
87967,80177,106133,98759
87558,80127,106827,99121
87669,79542,106763,99120
87627,80181,106557,99257
88076,80419,106886,98751
87499,80124,107118,99126
87652,80135,107385,99110
87779,80195,107487,99082
87660,80244,106172,98773
87683,80210,106926,99592
87238,80072,106029,99100
87978,80413,106923,98869
87038,80123,106711,99275
87688,80212,107952,99146
87606,80211,106050,98811
88176,79717,106180,98780
87553,80132,106933,99142
86955,80009,106833,99173
87722,80270,106031,98856
88285,79820,106168,98786
87554,80128,106958,99156
86867,79759,106802,99074
87772,80883,106751,98990
87773,80230,106188,99371
87825,80137,106976,99145
87773,80562,106063,99172
87762,80763,106881,98600
87317,80080,106221,98803
87812,80406,107127,99241
87781,80266,106988,99109
88162,79872,106985,98782
87539,80164,106231,99251
88187,80358,106983,98482
87718,80302,107581,99052
88106,80792,106939,99186
87829,80174,106234,99109
88026,80173,107006,99186
86876,80565,106812,99129
88136,80494,106966,99176
87841,80201,106250,98952
87967,80177,107043,99691
87394,80447,106839,99133
88334,80530,107034,98831
87886,80299,106262,99307
88076,80419,106943,98967
87714,80336,106763,99263
87890,80358,106289,98845
87938,80365,107051,99486
87437,80561,107040,99174
87967,80835,106172,98773
87238,80072,106266,98864
87978,80413,107064,99312
88086,80372,106923,98869
88221,80561,107075,98272
87606,80211,106976,99204
88176,79717,107051,98896
87864,80394,106180,98780
88513,80722,107040,98467
87722,80270,106302,99492
88001,80383,107331,98945
88117,80366,106168,98786
88462,80668,107090,98832
87772,80883,106328,99472
88047,79931,107738,99185
88000,80425,106188,99371
88031,80313,106348,98861
88029,80215,107086,99222
88042,80619,106913,99172
88523,80430,106087,98875
87781,80266,107283,99235
88069,80436,107524,99275
88064,80504,106985,98782
88652,79886,107146,98873
87718,80302,106441,99249
88078,80444,107631,99258
88079,80402,106939,99186
88413,80653,107194,98414
86876,80565,106368,99215
88136,80494,107203,99109
88259,80444,106966,99176
87841,80201,106250,98952
88076,80447,106390,98882
88334,80530,107162,99267
87848,80529,107154,99257
88101,80486,106413,98895
88119,80465,107325,99271
88097,80521,107400,99258
88107,80448,106289,98845
87437,80455,106396,98883
87967,80835,108023,99607
88240,80462,107040,99174
88674,80304,107193,98874
88086,80372,107173,99285
88111,80762,107145,99284
88094,80449,107075,98272
87661,80454,106415,98906
87864,80394,107206,99260
88085,80371,108194,99289
88109,80465,107040,98467
88600,80171,107203,98927
88117,80366,106458,99288
88462,80668,107951,99292
88221,80435,107090,98832
87282,80270,106482,98939
88110,80348,106328,99292
88146,80920,107738,99185
87693,80572,106440,98915
88042,80619,107174,99292
87105,80886,107226,99286
88094,80716,106087,98875
88069,80463,106464,98916
88064,80504,107217,99300
88216,80729,107262,99365
88652,79886,107146,98873
87951,80476,106303,98936
88079,80402,107269,99301
88101,80049,108070,99306
88142,80457,107194,98414
88375,80690,107240,99293
88259,80444,106461,99319
87841,80201,107289,99103
87865,80486,107218,99273
88152,80493,106503,98938
88181,80539,107248,99315
87826,80516,107204,99313
88167,80802,106413,98895
88480,80533,106487,98950
88107,80448,107320,99315
87136,80301,107319,99361
88183,80484,106396,98883
88667,80549,106134,98958
88674,80304,107292,99312
87734,80638,107321,99252
88010,80504,107173,99285
88636,80614,107276,98950
87661,80454,106565,99341
88085,80371,107286,99337
87985,80502,107206,99260
88589,80753,108194,99289
88166,80503,106510,98963
88077,80458,107231,99331
87735,80319,105990,98982
88623,80231,106248,98963
87282,80270,107283,99341
87699,80601,106899,99324
88421,80755,106440,98915
88146,80504,106533,98968
87693,80572,107234,100072
88409,80532,107226,99286
88652,80512,107321,98954
88094,80716,106537,99252
88176,80463,107288,99243
88206,80484,107262,99365
88566,80864,106303,98936
88652,79886,106541,99543
88160,80398,107396,99338
88184,80517,108070,99306
88626,80513,107305,98958
88142,80457,106528,99246
88150,80498,107296,99290
87790,80492,106578,98989
88191,80482,106521,99640
88179,80488,107348,99361
87574,80685,107285,99370
88091,81057,107204,99313
88577,80540,107293,98953
88167,80802,106495,99319
88118,80441,107295,98971
88066,80574,107319,99361
88485,80633,106134,98958
88183,80484,106443,98961
88667,80549,107234,98871
87970,80406,107321,99284
88605,80603,107276,98950
87933,80382,106387,98920
88636,80614,107178,99282
87477,80373,107250,99335
87885,80343,107274,99326
87806,80342,106038,98909
87365,80134,107149,99296
