129428,114415,132563,108986
129411,114406,132610,108987
129419,114411,132556,108981
129417,114413,132563,108988
129428,114413,132553,108979
129433,114439,132560,108997
129443,114434,132570,108970
129472,114447,132581,108978
129500,114444,132561,108977
129514,114458,132572,108979
129530,114467,132578,108987
129546,114488,132588,108991
129580,114494,132576,108995
129596,114489,132593,109004
129608,114500,132611,108986
129629,114495,132604,108983
129635,114520,132607,108978
129665,114518,132594,108963
129692,114547,132586,108971
129713,114569,132587,108983
129726,114574,132619,108969
130054,114694,132600,108982
130025,114702,132496,108968
129996,114711,132588,108976
130055,114770,132601,108937
130042,114711,132553,108916
130066,114739,132584,108987
130055,114694,132576,108959
130065,114739,132578,108941
130114,114743,132588,108962
130076,114679,132747,108980
130046,114715,132535,108966
130063,114740,132506,108959
130053,114696,132601,108915
130039,114741,132614,108974
130062,114730,132563,108988
130073,114699,132591,108940
130054,114684,132577,108951
130088,114685,132573,108942
130066,114731,132553,108920
130081,114746,132599,108926
130088,114694,132551,108959
130146,114719,132560,108911
130095,114736,132540,108964
130090,114719,132573,108915
130081,114740,132499,108943
130221,114755,132554,108950
130064,114780,132589,108960
130047,114749,132592,108971
130121,114714,132610,108976
130069,114752,132533,108954
130120,114785,132604,108985
130158,114763,132587,108938
130161,114761,132595,108976
130139,114776,132618,108994
130179,114813,132635,108973
129967,114755,132637,109005
130184,114795,132653,109018
130169,114765,132609,108978
130251,114760,132663,109006
130296,114822,132664,108966
130287,114908,132676,108812
130311,114827,132703,109037
130340,114831,132664,109015
130063,114740,132689,109007
130387,114848,132694,108970
130341,114867,132716,109021
130448,114896,132685,109006
130470,114847,132702,108956
130439,114868,132668,108997
130472,114868,132632,109003
130523,114879,132553,108920
130521,114859,132697,109008
130536,114915,132686,109008
130550,114929,132677,109002
130612,114946,132671,109067
130580,114904,132706,108984
130619,114897,132695,109007
130561,114917,132696,108959
130618,114867,132690,109006
130597,114894,132695,109009
130602,114893,132696,109025
130645,114943,132668,109039
130628,114939,132769,109036
130621,114934,132666,109016
130618,114944,132717,109000
130682,114973,132641,109010
130605,114953,132713,109009
130653,114960,132740,108983
130583,114957,132709,109023
130675,114999,132707,109015
130683,114947,132739,109013
130634,114993,132697,109037
130680,114995,132735,109026
130733,114969,132769,108953
130684,114967,132774,108950
130716,114961,132736,109014
130666,114999,132743,109030
130734,115017,132754,109013
130759,114985,132697,109008
130642,115008,132756,109018
130772,114983,132773,109167
130808,115050,132768,109043
130750,114990,132764,109032
130748,114992,132796,108956
130825,115012,132765,109031
130866,115038,132751,109029
130853,115034,132671,109067
130580,114904,132773,109070
