133083,123358,113702,100467
132797,123244,113803,100474
131975,123358,113883,100006
132180,123156,113947,100504
132928,123368,113923,100527
133084,123493,113046,100449
133057,123054,113137,100110
133086,123125,113932,100487
133086,123342,113933,100476
133887,123724,113057,100085
132084,123303,113250,100104
132416,123143,113815,100485
133370,123422,114117,100473
133111,123684,113909,99587
133804,123403,113066,100521
132764,123277,113150,100810
131974,123083,114576,99942
133062,123904,113845,100483
133145,123402,113964,100103
132200,123259,113797,100437
133154,123692,113888,100697
133173,123393,114236,100480
132905,123423,113946,100144
132478,123100,113190,100171
133200,123410,114020,100494
134076,123288,113380,100480
132951,123309,113165,100099
132954,123371,114162,100490
133220,123425,114007,100561
133238,123880,113999,100476
133863,123428,113998,100493
132938,123768,114010,100456
133242,123652,113951,100630
133250,123286,114880,100492
134231,122918,113815,100095
132962,123442,112658,100107
133727,122869,114175,100450
133467,123494,114024,100714
133334,124043,113875,100495
133300,123489,114025,100162
132592,123182,113231,100470
132717,123358,113231,100571
133797,123481,113996,100492
133084,123493,113222,100537
133344,122653,114021,100483
133325,123474,113923,100591
134103,123137,113137,100110
133086,123342,113226,100104
133363,123488,114033,100468
133351,123515,114160,100625
134116,123821,113250,100104
133370,123422,112674,100112
133111,123684,114181,100489
133529,123476,115058,100479
134170,123807,113937,100487
131974,123083,114047,100110
133062,123904,114043,100519
133244,123467,113511,100125
133273,123417,113142,100130
133208,123294,114006,100477
133416,123355,113707,100491
133377,123698,113946,100144
133107,123382,114040,99553
133200,123410,113180,100616
132968,123304,113983,100490
133021,123331,113982,100475
133857,122753,114162,100490
133220,123264,113259,100091
133238,123880,114437,100484
133082,123296,114017,100168
132812,123721,114010,100456
133120,123235,113951,100630
133250,123286,113133,100091
131825,122883,113940,100897
132662,123166,113148,100075
132668,123177,113092,100499
132382,123143,113892,100437
132552,123125,113884,100396
133258,122613,113231,100470
132592,123182,113050,100044
132479,123089,113859,100418
132418,123087,113378,100417
133312,123359,113222,100537
133344,122653,113830,100032
133325,123474,114090,100394
132393,123012,113789,100502
132270,123471,113226,100104
133363,122990,113798,99465
133351,123515,112952,100468
131298,122940,113741,100914
134116,123821,112674,100112
131566,122628,112921,99986
131649,123270,113728,100833
134170,123807,115058,100479
132136,122904,113698,100368
133244,123467,112854,100168
132051,122879,113688,100407
132029,122897,113511,100340
132736,122902,113142,100130
133416,123355,112828,99960
131991,122833,113559,100337
132075,122890,113653,100446
131974,123230,114040,99553
131978,122916,113655,99406
133021,123331,112817,100408
131230,122990,114540,99925
132601,123189,113982,100475
131941,122850,113644,99596
131215,122555,112799,100230
132812,123721,112799,100366
131636,122886,113568,100329
