122151,104382,99853,89627
121910,103826,99609,89481
122158,104085,99609,89648
122188,103893,99603,89304
122543,104079,100267,90257
123278,103814,100285,90095
122215,103970,99482,89305
122204,104106,100327,89595
123154,104376,100323,89689
122259,103973,100337,89295
121928,104422,100236,89660
123320,104381,99577,89608
122296,103714,100337,89641
122191,103855,99596,89937
123261,104372,99575,89312
122326,103977,101217,89643
122635,103891,99599,89846
122688,104387,100724,89614
122118,104035,100331,89031
122035,103876,99638,89606
123396,103705,99595,89318
123076,104024,100182,89308
122167,104165,100556,89651
123301,104422,99960,89313
123089,103556,100482,89147
122052,104304,100580,89652
123438,104407,100320,89448
123085,104262,100351,89660
122593,103890,99617,89701
123499,104436,99981,89621
121809,104269,99587,89304
122769,103914,99642,89700
122816,104326,100931,89644
122442,104088,99579,89295
122811,104194,99638,89315
122820,104509,100417,89891
122483,104055,99333,89292
122202,103922,99680,89325
123541,104463,100319,89693
123178,104190,100328,89024
121927,104503,99950,89647
123835,104467,99769,89716
123194,104419,100296,88814
122899,103944,99665,89655
123077,104513,100308,89676
123251,104327,100304,89652
122939,103436,99674,89321
122903,104586,101112,89276
123227,104085,99609,89648
122543,104079,99685,89324
122960,104230,100349,89991
123278,104256,100267,90257
122204,104106,99702,89329
122991,104249,100436,90024
123668,104402,100327,89595
122368,104002,99707,89348
123846,104508,100337,89295
122191,103855,100236,89660
123033,103988,99707,89902
123104,104588,100878,89649
122635,103891,99596,89937
123064,104219,99719,89335
123078,104796,100542,89542
122035,103876,99599,89846
123396,103705,99714,89345
123070,104297,100462,90087
123811,104287,99638,89606
123301,104422,99399,89331
122738,104292,100782,89683
123862,103799,100556,89651
123438,104407,100456,89348
122480,104620,100612,89690
123821,104628,100580,89652
122530,104055,99760,89356
123174,104877,101370,89573
122816,104326,99617,89701
123258,104338,99749,89360
123224,104416,100480,90205
122820,104340,99642,89700
122366,104215,99767,89341
123394,104333,100508,90288
123878,104355,99638,89315
123541,104463,99819,89351
122614,104378,100104,89674
123977,104473,99680,89325
123835,104467,100500,89367
122715,104587,99862,89849
123991,104620,99950,89647
123077,104513,100517,89726
123313,104109,99790,89840
124231,104623,99665,89655
122681,104098,99806,89377
123372,104736,100525,90256
122960,104230,101112,89276
123369,104256,99805,89354
123432,104302,100544,90261
124063,104375,100349,89991
123668,104402,99518,89363
122767,104402,100177,89670
124066,104221,100436,90024
123846,104508,100531,89363
122753,104671,100018,89939
124148,104684,99918,89677
123104,104588,100534,89676
123470,104172,99804,89755
124119,104723,100878,89649
123078,104796,99719,89335
123510,103832,99825,89368
123742,104742,100796,89781
122839,104182,99855,89369
123659,104448,100660,89724
124188,104495,99399,89331
123862,103799,100583,89358
122876,104458,100739,89726
124218,104735,100456,89348
123821,104628,100610,88851
122445,104567,99827,89725
124263,104769,99760,89356
123174,104877,101370,89573
123612,104213,99852,89951
124419,104702,99749,89813
123224,104416,100480,90205
123582,103850,99848,89361
123613,104793,101324,89739
123394,104333,100508,90288
123878,104355,99873,89370
123655,104977,100621,90399
123009,104216,99909,89402
123009,104509,100318,89744
124306,104769,99862,89849
123991,104620,100600,89586
123027,104256,99882,89656
124410,104801,99790,89840
124231,104623,100128,89729
123712,104241,99886,89390
124518,104808,101493,89723
123372,104736,100525,90256
123745,104506,99892,89389
123738,104917,101556,89177
123432,104302,100544,90261
124063,104375,99909,89375
123771,104706,100625,90002
123264,104615,100177,89670
124066,104221,100270,89379
123929,104515,100826,89787
123837,104285,99957,89405
123846,104274,99930,89942
124771,104814,99804,89714
124119,104723,100264,89732
123892,103827,99935,89401
123964,104841,101136,89737
123742,104742,100796,89781
123834,104597,99932,89395
123883,105044,100685,90214
123659,104575,100660,89724
124188,104495,99719,89408
123945,104679,100704,90434
124483,104610,100739,89726
124218,104735,100713,89406
124124,104622,100201,89809
124641,104540,99827,89725
124263,104769,100705,88920
123349,104486,100720,89742
124029,104650,100030,89423
124055,104417,99978,89398
124128,104922,101560,89205
123613,104793,101324,89739
123632,104486,99995,89428
124128,105110,100704,89911
123655,104680,100621,90399
123009,104216,100221,89426
124398,104657,100761,89837
124867,104691,100318,89744
124306,104769,100757,89509
123585,104711,100858,89773
124867,104307,99882,89656
124410,104801,100759,89767
123564,104895,100038,90137
124939,105054,99886,89390
124518,104808,101493,89723
123658,104458,100053,89994
123658,104938,100053,89769
124314,104684,99480,89438
124334,104803,100778,90554
124960,104761,100625,90002
123264,104615,100786,89450
124511,104789,100214,89772
125099,104557,100826,89787
123837,104285,100768,89509
123712,104907,100154,90059
125066,105063,99930,89942
124771,104814,100329,89714
123222,104680,100064,89998
125285,105059,100401,89791
123964,104841,101136,89737
124467,104534,100057,89462
124322,105078,101610,89803
123883,105044,100685,90214
123865,104547,100091,89469
125220,104806,99719,89408
123945,104679,100853,89107
123914,104824,100922,89822
125187,104456,100713,89406
124124,104622,100648,89815
123857,105008,100070,89540
125202,105123,100705,89794
123349,104486,100720,89742
124439,104516,100059,89829
125201,105099,100982,89772
124055,104417,99978,89398
124527,104311,100046,89461
124454,105100,100742,89903
124100,104676,99995,89428
124361,104757,100016,89461
124172,104933,100746,90426
123749,104680,100221,89426
123600,104416,100029,89460
124893,104924,100761,89837
123585,104711,100757,89509
123093,104846,99989,89912
125014,104888,100858,89761
123564,104895,100759,89767
124009,104310,99956,89446
124019,104652,101508,89767
123658,104458,100785,89796
123831,103789,99933,89423
123763,104946,100598,89136
124314,104684,100053,89769
124334,104803,99894,89416
123617,104390,100633,89903
124960,104405,100778,90554
124511,104789,100583,89406
123481,104379,100953,89745
124036,104326,100214,89772
122705,104044,99829,89399
124080,104511,100771,89709
123222,104680,100154,90059
123220,103994,99782,89376
123161,104535,100469,89879
124467,104534,100064,89998
123100,104211,99760,89361
123025,104883,100469,90353
123865,104547,100057,89462
125220,104806,99186,89365
122952,104173,100456,89703
123607,104199,100091,89469
125187,104456,100448,89347
123103,104109,100157,89672
123499,103675,100922,89822
125202,105123,100399,89438
122139,104115,99719,89871
122785,104104,99871,89340
122786,103357,99639,89312
122744,104558,100327,89040
124454,105100,100982,89772
122652,104085,99617,89315
122643,104091,100345,89788
124172,104027,100742,89903
123805,104723,100294,89280
122615,104175,100609,89637
123244,104038,100746,90426
124893,104924,100333,88955
122729,104054,100400,89624
123232,104207,100731,89773
125014,104888,100228,89633
121876,103868,99556,89352
123213,104339,100509,89615
124019,104652,99956,89446
121314,104006,99527,89654
122501,103996,100271,89283
122511,104025,98986,89272
122475,104001,100254,89607
123617,103998,99894,89416
124017,104405,100225,89257
122605,103977,99847,89551
123141,103654,100583,89406
124036,104326,100229,89133
121961,103988,99671,89760
123082,104267,99829,89399
124080,104511,100771,89709
121742,104075,99457,89627
123118,104257,99782,89579
123161,104535,100469,89879
122075,103720,99434,89215
123146,104247,100989,89122
123025,104883,100469,90353
122379,103796,99420,89206
122397,103957,100117,89561
122385,103945,100097,89152
122520,103953,99392,89188
123045,104260,100110,89434
123020,104271,99382,89794
123031,104261,99719,89871
123029,104285,99871,89340
123021,104261,99360,89888
123028,104264,99695,89501
123019,104282,100327,89040
123022,104282,99377,89179
121829,104003,100879,89543
122967,103487,100345,89788
121674,104059,99360,89175
122989,104281,100048,89429
122031,103740,100609,89637
123125,104286,99375,89168
122358,103839,100083,89569
122375,104294,99402,89190
122367,104018,99393,89599
122344,104502,99556,89352
121274,103749,100056,89615
122420,104036,99371,89743
123043,103552,99375,89513
121761,104241,100271,89283
123051,104342,99375,89179
121546,103822,100930,89546
123320,104297,100254,89607
122481,103797,99376,89197
122483,104358,100043,89103
