150916,116770,121512,107559 
150916,117282,122364,107977 
150930,117162,122376,107515 
150886,116764,123307,108407 
151714,117057,123308,108407 
152732,117409,123293,108406 
151656,117077,123284,108418 
150682,117303,123264,108408 
150862,117017,123268,108423 
152709,117404,123260,108424 
151697,117065,123257,108424 
150775,117285,122257,107994 
150837,117221,122710,107997 
150109,117574,122247,107650 
152250,116984,121337,108004 
150785,117426,123157,107980 
151635,117462,122205,107533 
151600,117072,121269,107940 
150805,116761,122234,107614 
152383,117034,122184,107943 
150009,117369,121236,107950 
151488,116401,122148,107901 
151569,117009,121207,107501 
152140,117368,122055,107919 
149958,117030,121134,107470 
149627,117182,121961,107884 
150863,116979,121996,107911 
151230,117054,121986,107430 
151949,116949,121308,107865 
150895,117462,121940,108009 
151049,116954,121853,107853 
150999,116926,120996,107413 
152111,117216,121900,107844 
150950,117365,123023,107770 
151648,117702,120448,107386 
149914,116880,122027,107814 
150939,117373,121794,107549 
150559,116819,121768,107785 
149333,116472,120839,107681 
150595,116817,121665,107958 
150916,116817,121714,107757 
150930,117162,120783,107761 
149701,116601,122616,107766 
151311,117105,122257,107994 
151714,117057,121674,107320 
152732,117409,121796,107743 
149933,116927,122424,107715 
151168,116329,121337,108004 
150862,117017,120241,107305 
152709,117404,121711,107686 
150557,116629,122205,107729 
151429,116740,121269,107940 
149420,116406,120673,107307 
150199,116698,121552,107726 
150865,116502,122184,107943 
151635,117462,121458,107278 
151600,117072,121735,107685 
150075,116707,121536,107544 
150134,117139,120516,107236 
150951,117027,120487,107640 
150906,117024,121423,107177 
150901,117011,121961,107622 
150860,117003,121996,107911 
150836,117018,120456,107193 
150819,117017,121317,107636 
150801,117015,121831,107597 
150768,117003,121940,108009 
150746,116999,121312,107419 
149437,116753,120409,107567 
149876,117207,121254,107220 
150665,116698,121297,107638 
149806,116676,120383,107708 
149822,116658,121266,107596 
149881,117087,121206,107598 
149766,116632,121794,107549 
148950,116608,119814,107178 
150027,116817,121424,107606 
150304,116475,121268,107622 
148707,116615,121665,107958 
149688,116611,121287,107604 
150575,116266,120329,107745 
149672,116609,121251,107605 
149274,116615,121245,107661 
149664,116979,121674,107320 
149491,116597,120329,107159 
148283,116296,121221,107606 
149630,116636,121053,107188 
150486,116669,121208,107169 
149614,115960,120320,107590 
149635,116588,121599,107997 
149798,116606,120673,107307 
149530,116614,121140,107578 
149042,116548,120273,107304 
149643,116820,121182,107545 
149607,116734,121735,107586 
149604,116739,121536,107544 
149599,117345,120292,107160 
150453,116576,121241,107582 
149552,116598,122355,107536 
149565,116563,121423,107177 
149856,116840,121149,107588 
149620,116633,120270,107601 
149535,116571,121207,107634 
149611,116653,120303,107170 
149620,116599,120275,107164 
149649,115776,121184,107590 
149632,116615,121208,107600 
150828,116938,121254,107220 
149648,116638,121225,106752 
150304,116475,120280,107887 
148675,116617,121181,107633 
149656,116639,121140,107591 
150520,116582,121206,107598 
150575,116266,120287,107165 
149680,115968,121226,107580 
149751,116647,122052,107641 
150474,116966,121268,107622 
149757,116625,121217,106664 
149491,116597,120324,107830 
148956,116691,121175,108094 
149831,116656,120362,107226 
149865,116674,120334,107188 
149836,116715,121243,107574 
149827,116702,121394,107587 
150231,116951,121053,107188 
149798,116606,120348,107217 
149922,115845,121279,107646 
149886,116731,121283,107634 
151142,117021,121599,107997 
149643,116684,121284,107654 
149607,116734,120377,107661 
150207,116762,121261,108304 
150007,117120,121292,107611 
150876,116748,121087,107586 
150453,116576,119978,107231 
150103,116146,121294,107670 
150100,116785,122439,107643 
150086,116784,120434,107248 
150160,116827,120445,107669 
149355,116505,121335,107681 
151323,117110,121207,107634 
150181,116831,121332,107681 
149620,116599,120404,107240 
150201,117198,121326,107664 
150218,116789,121325,107656 
151069,116828,121208,107600 
150828,116938,120424,107261 
150073,116750,121299,107669 
150288,116824,120280,107688 
151131,116786,121181,107633 
149656,116639,120423,107259 
149293,116519,121370,108226 
150326,117092,120287,107165 
150321,116859,121322,107671 
149548,116550,120465,107463 
150474,116966,122052,107641 
150527,116851,121217,106664 
148956,116691,120441,107261 
150104,116958,121321,107680 
150544,116892,121357,107661 
151285,116427,120362,107226 
149836,116715,121379,107259 
149827,116702,121542,107688 
150756,116938,121335,108304 
150417,117371,121394,107587 
150455,116921,120348,107217 
149886,116731,120467,107279 
150495,117283,121373,107746 
150506,116862,121506,107688 
151409,117022,121284,107654 
150207,116762,121364,107273 
149761,116612,120477,107716 
151328,117227,120477,107821 
150601,116979,121377,107668 
150103,116146,120464,108019 
150584,117057,121376,107714 
150583,116918,121417,107757 
151435,116455,120434,107248 
150160,116827,121449,107091 
150587,116167,121299,107699 
150695,116957,121550,107603 
151479,117011,121332,107681 
150181,116831,121398,107272 
150575,116936,121613,107701 
150658,116945,121418,107155 
151577,117383,121325,107656 
150646,116936,121426,106722 
150073,116750,120499,107794 
149888,116870,121478,107740 
150288,116824,121383,107727 
151369,116967,120573,107301 
150732,116933,121573,107735 
150972,116942,121411,108034 
150796,117441,120465,107463 
150758,116987,121354,107678 
150474,116966,120498,107301 
150779,116684,121429,107687 
150766,117049,121441,107797 
151655,116996,121357,107661 
150544,116892,121433,107318 
150780,116986,121662,107722 
150595,116994,121475,107507 
151901,117467,121335,108304 
150756,116938,121453,107320 
150770,117010,121630,107751 
150893,117015,121472,106933 
150820,117027,121471,107309 
150800,116998,121317,107709 
150984,117011,121394,107750 
151758,117362,120477,107716 
150900,117101,121439,107753 
151328,117227,120554,107316 
150906,117300,121491,107700 
150907,117004,121352,107725 
151456,117346,121376,107714 
150583,116918,121515,106851 
151435,116455,120559,107890 
150125,116503,122643,107198 
151686,116874,121299,107699 
150695,116957,121496,107348 
151479,117011,120573,107780 
150888,117031,121484,107418 
150989,117017,120621,107360 
150963,117015,120590,107564 
150154,117019,121530,107769 
151008,117187,121534,107778 
151830,117034,121478,107740 
150288,116824,120611,107358 
151002,117499,121520,107722 
151030,117068,122631,107777 
152056,117378,121573,107735 
150972,116942,121534,107361 
150796,117441,120621,107788 
151032,117081,121560,108496 
150758,116987,120498,107774 
150908,117081,121429,107687 
150766,117049,120648,107372 
150393,117052,121606,107799 
151129,117621,121559,107791 
151110,116767,120695,107385 
151153,116321,121728,107781 
151137,117083,121589,107316 
152275,117410,121630,107751 
151098,117096,121586,107812 
150820,117027,120678,107382 
150159,117119,121563,107798 
151085,117098,121860,107841 
151938,117034,121394,107750 
151758,117362,121606,107384 
151112,116458,121759,107813 
151235,117049,121638,107322 
152128,117544,121491,107700 
151152,117099,121556,107822 
151456,117346,120690,107396 
149806,117332,121571,107827 
151162,117169,121580,107817 
152019,116923,122643,107198 
150368,116804,120735,107411 
151278,117055,121664,107860 
152043,117136,120573,107780 
150989,117017,121634,107405 
151214,116282,121777,107832 
151245,117087,121896,107559 
151385,117436,120590,107564 
151008,117187,121314,107393 
151195,116956,121987,107808 
151220,117162,121704,107844 
152044,117444,120611,107358 
151030,117068,121676,107862 
152056,117378,120778,108098 
151216,117138,121689,108356 
151340,117864,121534,107361 
151208,117100,120621,107788 
150758,116987,120805,107426 
150432,117458,121729,107844 
150432,117285,121707,107844 
150706,117140,120796,107432 
151254,116827,121720,107851 
151257,117099,122377,107872 
152170,116632,120695,107385 
151137,117093,121724,107823 
152275,117410,120813,108159 
151547,117152,121699,107867 
151098,117096,121586,107877 
150159,117137,120678,107382 
151085,117098,120840,108177 
149926,116886,121748,107868 
151320,117433,121860,107868 
151258,117149,121606,107384 
151235,117049,120531,107441 
151298,116881,121768,107875 
151295,117184,120740,107469 
151349,117160,121763,107459 
151282,117160,120936,107882 
151043,117153,121761,107677 
151329,117640,121580,107817 
151304,117156,120735,107411 
151278,117055,120880,107459 
151246,117184,121748,107895 
151381,117551,121740,107880 
151883,117153,121777,107832 
151245,117087,121031,107464 
151330,116844,121816,107937 
151315,117164,120800,107891 
151861,117341,121987,107808 
151220,117162,121580,107471 
151332,116845,121704,107919 
151303,117164,122940,107895 
151354,116388,120968,107494 
151384,117177,121024,107909 
151328,117176,121846,108658 
152568,117491,120805,107426 
151355,117141,121729,107844 
150432,117285,120939,107488 
150520,117199,121914,107932 
150706,117140,121851,107906 
151105,117166,121720,107851 
151257,117099,120951,107480 
150479,117106,121841,107936 
151418,117715,121782,107950 
152201,117172,120813,108159 
151547,117152,121873,107513 
151384,117142,121082,107933 
151406,117206,121938,107732 
152425,117666,120840,108177 
150549,116866,121024,107523 
151500,117164,121877,108558 
151421,117724,121835,107868 
151326,117165,120531,107441 
151295,117184,121014,107513 
150567,117142,121877,107939 
151400,117913,121911,107908 
152236,117240,121763,107459 
151043,117153,120457,107524 
151374,116569,121781,107924 
151408,117176,121936,107565 
152377,117730,121752,107934 
151404,117172,120880,107459 
151381,117551,121041,107518 
150750,117174,121931,107948 
151375,117192,122926,107962 
152310,117016,121031,107464 
150596,116883,121072,107538 
150950,117199,121903,108032 
151903,117807,120800,107953 
151449,117137,121580,107471 
151354,116388,120505,107540 
151432,117081,122074,107938 
151442,117206,121980,108009 
152276,117518,120968,107494 
152568,117491,121024,107909 
151355,117141,121079,108398 
150649,117242,121959,107960 
151477,117786,121918,107962 
150841,117210,120939,107488 
151105,117166,121190,107557 
151436,116936,122164,107987 
151458,117209,121991,107987 
152156,117520,120951,107480 
150643,116902,121122,107558 
151256,117207,122040,107926 
152407,117543,121782,107950 
151430,117185,121873,107513 
150549,116866,121099,107555 
151461,117561,122034,108018 
151473,117260,123166,107991 
152331,117178,121024,107523 
151326,117165,122106,107551 
150567,117142,121127,108173 
151306,117211,122040,108003 
151400,117913,122038,108007 
151543,117250,121877,107939 
151374,116569,120874,107567 
151527,116644,122162,107977 
151502,117263,122083,107588 
152416,117536,121781,107924 
